Date,Month,Title,Description,Class,Period
1,1,Hijri New Year,,1,day
1,1,Urus Mawlai Abdullah Saheb,,3,day
2,1,Urus Syedi Shaikh Pir Jamaluddin,,3,day
2,1,Urus Syedi Khanji Fir Saheb,,3,day
2,1,Urus Mawlai Raj Bin Mawlai Hasan Saheb,,3,day
6,1,Urus Syedi Mohammed Bin Qazikhan,,3,day
7,1,Urus Syedna Ismail Badruddin (AQ),"38th Dai, Jamnagar, India.",1,day
10,1,Urus Syedna Zoeb Bin Musa (AQ),"1st Dai, Hawth, Yemen.",1,day
10,1,Shahadat Imam Hussain (SA),"2nd Imam, Karbala, Iraq.",1,day
10,1,Yawme Ashura,,1,day
10,1,Urus Mawlai Ahmed Saheb,,3,day
11,1,Suyum Imam Hussain (SA),"2nd Imam, Karbala, Iraq.",1,night
14,1,Urus Mawlai Lukmanji Mulla Alibhai Saheb,,3,day
15,1,Urus Mawlai Nuruddin Saheb,,3,day
16,1,Urus Syedna Hatim bin Syedna Ibrahim (AQ),"3rd Dai, Hutaib, Yemen.",1,day
17,1,Urus Syedna Ibrahim Vajihuddin (AQ),"39th Dai, Ujjain, India.",1,day
17,1,Shahadat Imam Ali Zainulabedin (SA),"3rd Imam, Medina, Saudi Arabia.",1,day
17,1,Urus Mulla Mohammedali bin Syedi Najam Khan,,3,day
17,1,Urus Mawlai Masud bin Sulaiman,,3,day
17,1,Urus Seven Shahid Sahebo,,3,day
18,1,Urus Shahid Gani Pir Ibne Dawoodji,,3,day
23,1,Urus Syedi Hasan Fir Saheb Shahid,"Denmal, India.",2,day
23,1,Urus Noor Bibi Umme Syedna Yusuf Najmuddin,,3,day
23,1,Urus Fatema Bibi Ukhte Syedna Yusuf Najmuddin,,3,day
24,1,Urus Syedi Dada Sulemanji,,3,day
27,1,Urus Syedi Fakhruddin Shahid (AQ),"Taherabad, India.",2,day
28,1,Urus Syedi Musaji bin Taj,,3,day
29,1,Urus Mawlai Hasan Bin Mawlai Adam,,3,day
1,2,Urus Syedna Ali Bin Syedna Hussain (AQ),"10th Dai, Sanaa, Yemen.",1,day
3,2,Urus Syedna Ali Shamsuddin Bin Syedna Abdullah (AQ),"18th Dai, Sharaqa, Yemen.",1,day
4,2,Urus Syedna Abdul Tayyib Zakiyuddin (AQ),"41st Dai, Burhanpur, India.",1,day
6,2,Urus Syedi Abdeali Imaduddin,"Surat, India.",3,day
8,2,Urus Syedna Khattab Bin Hasan Hamdani (AQ),,1,day
9,2,Urus Syedi Tayyib bs Zainuddin,,3,day
12,2,Urus Syedna Ahmed Hamiduddin Kirmani (RA),,1,day
13,2,Urus Mawlai Adam bin Sulaimanji,,3,day
14,2,Urus Kaka Akela - Kaki Akeli,,3,day
14,2,Urus Mawlai Noorbhai Saheb,,3,day
15,2,Urus Syedi Hamza Bhaisaheb,,3,day
17,2,Urus Shaikh AbdulHusain Shahid,,3,day
17,2,Urus Mawlai Shaikh Saheb bin Sulaimanji,,3,day
17,2,Urus Syedi Shaikh Ibrahim,,3,day
20,2,Chelum Imam Hussain (SA),"2nd Imam, Karbala, Iraq.",1,day
22,2,Urus Syedna Hussain bin Syedna Ali (AQ),"8th Dai, Sanaa, Yemen.",1,day
27,2,Urus Syedna Mohammed Izziuddin (AQ),"23rd Dai, Zabid, Yemen.",1,day
28,2,Shahadat Imam Hassan (SA),"1st Imam, Medina, Saudi Arabia.",1,day
29,2,Urus Syedi Hasan Zakiyuddin,,3,day
1,3,Urus Syedi Shaikh Adam Safiyuddin,,3,day
1,3,Urus Syedi Jamaluddin bin Shaikh Adam,,3,day
2,3,Urus Syedna Abdul Tayyib Zakiyuddin bin Syedna Dawood bin Qutbub Shah (AQ),"29th Dai, Ahmedabad, India.",1,day
4,3,Urus Syedi Habibullah bin Mulla Adamji,,3,day
7,3,Urus Syedi Shaikh Dawood Bhai Mulla Mehmoodji,,3,day
7,3,Urus Syedi Abdeali Mohyiddin,,3,day
10,3,Urus Syedna Abdullah Badruddin (AQ),"50th Dai, Surat, India.",1,day
12,3,Ayyam al-Ta'abudaat,Start of 40 days of ta'abudaat.,1,day
12,3,Eid Milad un-Nabi (SA),,1,day
12,3,Urus Ummul Mumineen Amatullah Aaisaheba (QR),"London, UK.",2,day
14,3,Urus Syedi Miaji Mulla Taj Saheb,,3,day
22,3,Urus Syedna Ali bin Hanzala (AQ),"6th Dai, Yemen.",1,day
22,3,Urus Mawlai Dawood bin Raj Saheb,,3,day
23,3,Urus Syedi Qazi Khan bin Ameen Shah,,3,day
23,3,Urus Mawlai Raj Saheb,,3,day
25,3,Urus Syedna Ali Shamsuddin bin Mawlai Hasan (AQ),"30th Dai, Hasanfir, India.",1,day
28,3,Urus Mohammad bin Hasan Saheb,,3,day
4,4,Milad Imam uz-Zaman (SA),21st Imam.,1,day
5,4,Urus Mia Saheb Maati Bhai Mulla Noor Bhai,,3,day
5,4,Urus Mia Saheb Tayebji Shaikh Shams Khan,,3,day
8,4,Urus Mawlai Raj bin Mulla Adam Saheb,,3,day
10,4,Urus Syedi AbdulRasul Shahid,,3,day
14,4,Urus Syedi Ismailji Shahid bin Abde Musa,,3,day
16,4,Urus Syedna Jalal Shamsuddin (AQ) bin Hasan,"25th Dai, Ahmedabad, India.",1,day
20,4,"Milad Dai az-Zaman, Syedna Mohammed Burhanuddin (TUS)",52nd Dai al-Mutlaq.,1,day
20,4,Ayyam al-Ta'abudaat,End of 40 days of ta'abudaat.,1,day
22,4,Urus Syedna Musa Kalimuddin (AQ),"36th Dai, Jamnagar, India.",1,day
22,4,Urus Syedi Mulla Habibullah bin Shaikh Sultanali,,3,day
27,4,Urus Syedna Dawood Burhanuddin bin Ajab Shah (AQ),"26th Dai, Ahmedabad, India.",1,day
28,4,Urus Kakaji Mulla Isa Bhai,,3,day
1,5,Urus Syedna Ahmed Al Mukaraam,,3,day
3,5,Urus Syedi Qazi Khan bin Ali,,3,day
8,5,Urus Syedi Mulla Wahid Bhaisaheb bin Mulla Ibrahimji,,3,day
10,5,Shahadat Maulatena Fatema tuz Zahra (SA),Binte Nabi Mohammed Rasullulah (SA).,1,day
11,5,Urus Mawlai Nooruddin Saheb,"Dawngham, India.",3,day
15,5,Urus Mawlai Dawood bin Qazi Ahmed,,3,day
17,5,Urus Syedi Dawood Bhaisaheb Shihabuddin,,3,day
21,5,Urus Seth Chanda bhai ibne Karim Bhai,,3,day
23,5,Urus Mulla Jaferji Jiwaji,,3,day
29,5,Urus Syedi Jivanji bin Shaikh Dawood Bhaisaheb,,3,day
8,6,Urus Syedi Luqmaanji bin Mulla Habibullah,,3,day
12,6,Urus Mulla Tayyib Bawa bin Mulla Ibrahimji,,3,day
14,6,Urus Ganje Shohoda,,3,day
15,6,Urus Syedna Dawood Burhanuddin (AQ) bin Qutub Shah,"27th Dai, Ahmedabad, India.",1,day
15,6,Urus Mawlai Ali bhai Shahid,"Indore, India.",3,day
18,6,Urus Syedna Yusuf Najmuddin (AQ),"42nd Dai, Surat, India.",1,day
18,6,Urus Moulai Burhanuddin Ibne Khoj Khan,,3,day
18,6,Urus Mawlai Adam ibne Dawood,,3,day
23,6,Urus Syedna Ismail Badruddin (AQ) bin Mawlai Raj,"34th Dai, Jamnagar, India.",1,day
27,6,Urus Syedna Qutub Khan Qutbuddin Shahid (AQ),"32nd Dai, Ahmedabad, India.",1,day
27,6,Urus Syedna Lamak bin Malik (RA),,1,day
28,6,Urus Syedna Ahmed bin Mubarak (AQ),"7th Dai, Hamdaan, Yemen.",1,day
28,6,Urus Syedna Yahya bin Syedna Lamak (AQ),,1,day
29,6,Urus Syedna Mohammed Badruddin (AQ),"46th Dai, Surat, India.",1,day
29,6,Rajab al-Asab Pehli raat,Washeq,1,night
29,6,Urus Syedna Qadi Numan bin Mohammed (AQ),,1,day
29,6,Urus Ajab Busaheba Binte Syedna Qutubuddin Shahid (AQ),,3,day
1,7,Rajab al-Asab Pehli taarik,Rozu,1,day
2,7,Urus Bhaiji Bhai Ibne Qazi Bhai,,3,day
2,7,Urus Mawlai Raj bin Dawood,,3,day
4,7,Urus Syedna Noor Mohammed Nooruddin (AQ),"37th Dai, Mandwi, India.",1,day
4,7,Urus Syedi Hasanji Badshah,,3,day
7,7,Urus Syedna Shaikh Adam Safiyuddin (AQ),"28th Dai, Ahmedabad, India.",1,day
8,7,Urus Syedi Saifuddin Saheb,,3,day
12,7,Urus Syedi Najam Khan bin Syedna Fir Khan Shujahuddin AQ,,3,day
13,7,Ayyam ul-Beez,Rozu,1,day
13,7,Milad Amir ul-Mumineen (SA),Wasi Moulana Ali Ibn Ali Talib (SA),1,day
14,7,Urus Syedna Abdul Mutalib Najmuddin (AQ),"14th Dai, Zimarmar, Yemen.",1,day
14,7,Ayyam ul-Beez,Rozu,1,day
14,7,Urus Mawlai Yaqub Saheb,,3,day
15,7,Ayyam ul-Beez,Rozu,1,day
15,7,Salaat uz-Zawaal,,1,day
17,7,Ayyam al-Barakaat ul-Khuldiyah,,1,day
18,7,Urus Syedna Ali Shamsuddin (AQ),"13th Dai, Zimarmar, Yemen.",1,day
18,7,Ayyam al-Barakaat ul-Khuldiyah,,1,day
19,7,Urus Syedna Taher Saifuddin (AQ),"51st Dai, Mumbai, India.",1,day
19,7,Ayyam al-Barakaat ul-Khuldiyah,,1,day
24,7,Urus Syedi Qamruddin Bhaisaheb bin Syedna Haibatullah Al Muaid (AQ),,3,day
26,7,Urus Syedna Abdulqadir Najmuddin (AQ),"47th Dai, Ujjain, India.",1,day
26,7,Shab-e-Meraaj,Washeq,1,night
27,7,Yawm-al-Maba'th,Rozu,1,day
27,7,Urus Syedi Miasaheb Alibhai bin Peeriji,,3,day
29,7,Urus Syedi Luqmaanji bin Syedi Dawood bhai,,3,day
1,8,Urus Syedna Hebatullah Muayyadfiddin (AQ),"40th Dai, Ujjain, India.",1,day
14,8,Shab-e-Baraat,Washeq,1,night
15,8,Urus Syedna Hasan Badruddin (AQ),"20th Dai, Masaar, Yemen.",1,day
16,8,Urus Syedna Ibrahim bin Husain (AQ),"2nd Dai, Ghailbani Hamid, Yemen.",1,day
19,8,Urus Syedi Saleh Bhaisaheb Saifuddin,,3,day
22,8,Urus Moulatena Hurratul Maleka (RA),"Ummul Duat Mutlaqeen, Zijibla, Yemen.",1,day
22,8,Urus Syedi Shaikhfir bin Dawood Shahid,,3,day
25,8,Urus Syedi Shams Khan bin Syedi Yusufji,"Surat, India.",3,day
29,8,Urus Syedna Ali bin Mawla Mohammed al-Walid (AQ),"5th Dai, Haraaz, Yemen.",1,day
29,8,Ramadaan al-Moazzan Pehli raat,,1,night
29,8,Urus Syedi Jiwanji bin Shaikh Dawoodbhai,,3,day
1,9,Urus Shaikh Dawood Bhaisaheb,,3,day
2,9,Urus Syedi Wali Bhaisaheb bin Syedi Habibullah,,3,day
4,9,Urus Syedi Tayyib Bhaisaheb Zainuddin (AQ),,3,day
8,9,Urus Syedi Fazal Bhaisaheb Qutubuddin bin Syedna Abdullah (AQ),,3,day
9,9,Urus Syedna Abdullah Fakhruddin (AQ),"16th Dai, Zimarmar, Yemen.",1,day
16,9,Lailat al-Fahdil,Washeq,1,night
16,9,Urus Syedi Hebatullah Jamaluddin,,3,day
18,9,Lailat al-Fahdil,Washeq,1,night
19,9,Urus Syedna Mohammed Ezzuddin (AQ),"44th Dai, Surat, India.",1,day
19,9,Shahadat Amir ul-Mumineen (SA),Wasi Moulana Ali Ibn Ali Talib (SA).,1,day
20,9,Lailat al-Fahdil,Washeq,1,night
21,9,Wafaat Amir ul-Mumineen (SA),Wasi Moulana Ali Ibn Ali Talib (SA).,1,day
22,9,Lailat al-Qadr,,1,night
29,9,Lailat al-Thala'theen,,1,night
30,9,Lailat ul-Eid-ul-Fitr,"Washeq, Takbira",1,night
1,10,Yawm al-Eid-ul-Fitr,Takbira until Asr,1,day
3,10,Urus Shehzadi Sakina Bhensaheba,"Mumbai, India.",2,day
4,10,Urus Syedi Yusufji,,3,day
4,10,Urus Syedi Taiyebji Shahid,,3,day
5,10,Urus Syedi Abdul Qadir Hakimuddin (AQ),"1st Urus, Burhanpur, India.",1,day
6,10,Urus Syedna Hasan Badruddin (AQ),"17th Dai, Zimarmar, Yemen.",1,day
7,10,Urus Syedna Mohammed bin Taher (AQ),Yemen.,1,day
8,10,Urus Syedna Abbas bin Syedna Mohammed (AQ),"15th Dai, Hisne Afedat, Yemen.",1,day
9,10,Urus Syedna Qasim Khan Zainuddin (AQ),"31st Dai, Ahmedabad, India.",1,day
10,10,Urus Syedna Ibrahim bin Syedna Husain (AQ),"11th Dai, Hisne Afedat, Yemen.",1,day
10,10,Urus Syedna Husain Husamuddin (AQ),"21st Dai, Masaar, Yemen.",1,day
10,10,Urus Syedna Hebatullah Muayyadfiddin Shirazi (AQ),,3,day
13,10,Urus Syedi Aminji bin Jalal,,3,day
24,10,Urus Shaikh Qutub Bhai bin Sulaimanji,,3,day
27,10,Urus Syedi Abdul Qadir Hakimuddin (AQ),"2nd Urus, Burhanpur, India.",1,day
27,10,Urus Mia Saheb Abdeali Waliullah,,3,day
29,10,Urus Syedi Bawa Mulla Khan Saheb,"Rampura, India.",3,day
29,10,Urus Mulla Salehbhai Ibne Najamkhan,,3,day
29,10,Urus Syedi Qasim Khan bin Hamza Bhai,,3,day
9,11,Urus Syedna Fir Khan Shujahuddin (AQ),"33rd Dai, Ahmedabad, India.",1,day
11,11,Urus Syedna Ali bin Mohammed Sulayhi (RA),Yemen.,1,day
11,11,Urus Syedi Hasan bin Nuh Bharuji,,3,day
12,11,Urus Syedna Abdul Tayyib Zakiyuddin (AQ),"35th Dai, Jamnagar, India.",1,day
12,11,Urus Syedna Abdeali Saifuddin (AQ),"43rd Dai, Surat, India.",1,day
13,11,Urus Syedna Ali bin Syedna Husain (AQ),"9th Dai, Sanaa, Yemen.",1,day
15,11,Urus Syedna Tayyib Zainuddin (AQ),"45th Dai, Surat, India.",1,day
15,11,Urus Bai Saheba Raani Baisaheba (RA),Binte Syedna Ismail Badruddin (AQ),3,day
19,11,Urus Syedna Idris Imaduddin (AQ),"19th Dai, Shebaam, Yemen.",1,day
21,11,Urus Syedna Ali Shamsuddin (AQ),"22nd Dai, Masaar, Yemen.",1,day
22,11,Urus Syedi Shaikh Sadiq Ali Saheb,,3,day
25,11,Urus Syedna Ali Shamsuddin bin Syedna Hatim (AQ),"4th Dai, Sanaa, Yemen.",1,day
27,11,Zikra Milad,"Milad Syedna Taher Saifuddin (AQ), 51st Dai al-Mutlaq.",1,day
27,11,Urus Syedi Yusuf Khan bin Syedi Shams Khan,,3,day
1,12,Urus Syedna Mohammed bin Syedna Hatim (AQ),"12th Dai, Yemen.",1,day
6,12,Urus Syedi Khoj bin Malak,,3,day
9,12,Yawm ul-Arafa,Takbira from Fajr,1,day
9,12,Lailat al-Eid-al-Adha,Washeq,1,night
10,12,Yawm al-Eid-al-Adha,Takbira,1,day
11,12,Takbira,,1,day
12,12,Takbira,,1,day
13,12,Takbira,Until Asr,1,day
13,12,Urus Mawlai Feroz bin Ismail,,3,day
16,12,Urus Syedna Yusuf Najmuddin bin Sulaiman (AQ),"24th Dai, Taiba, Yemen.",1,day
16,12,Urus Syedi Ishaq Bhaishaeb Jamaluddin (AQ),,3,day
18,12,Yawm al-Eid-e-Gadhir-e-Khum,Rozu,1,day
27,12,Urus Syedna Abdul Husain Husamuddin (AQ),"48th Dai, Ahmedabad, Yemen.",1,day
27,12,Urus Syedna Mohammed Burhanuddin (AQ),"49th Dai, Surat, India.",1,day
29,12,Pehli raat of Hijri New Year,,1,night
29,12,Urus Ghanj Shohada,,3,day
